country,"Saved at a financial institution, 60% richest [WP_time_04.9]",year
Afghanistan,0.04460866,2014
Albania,0.09645449,2014
Algeria,0.1647805,2014
Angola,0.22208070000000002,2014
Argentina,0.06069045,2014
Armenia,0.02506004,2014
Australia,0.702807,2014
Austria,0.6850328,2014
Azerbaijan,0.060771559999999995,2014
Bahrain,0.4028472,2014
Bangladesh,0.09956344,2014
Belarus,0.1958292,2014
Belgium,0.6023575,2014
Belize,0.2864756,2014
Benin,0.09291302,2014
Bhutan,0.2584666,2014
Bolivia,0.3135603,2014
Bosnia and Herzegovina,0.11128210000000001,2014
Botswana,0.34586680000000003,2014
Brazil,0.16760809999999998,2014
Bulgaria,0.199541,2014
Burkina Faso,0.10908389999999998,2014
Burundi,0.05378873000000001,2014
Cambodia,0.04235721,2014
Cameroon,0.1220212,2014
Canada,0.6994052,2014
Central African Republic,0.037263269999999994,2011
Chad,0.05942366000000001,2014
Chile,0.1811644,2014
China,0.4840392,2014
Colombia,0.1673623,2014
Comoros,0.1475529,2011
"Congo, Dem. Rep.",0.06591558,2014
"Congo, Rep.",0.13450479999999998,2014
Costa Rica,0.2962873,2014
Cote d'Ivoire,0.1283048,2014
Croatia,0.292387,2014
Cyprus,0.2639375,2014
Czech Republic,0.4227365,2014
Denmark,0.6937743000000001,2014
Djibouti,0.043676589999999994,2011
Dominican Republic,0.3398572,2014
East Asia & Pacific (developing only),0.43572520000000003,2014
Ecuador,0.1761092,2014
"Egypt, Arab Rep.",0.054469970000000006,2014
El Salvador,0.2072156,2014
Estonia,0.36489649999999996,2014
Ethiopia,0.1639884,2014
Euro area,0.5452209,2014
Europe & Central Asia (developing only),0.1118083,2014
Finland,0.6640016999999999,2014
France,0.5990517,2014
Gabon,0.2428994,2014
Georgia,0.008063393,2014
Germany,0.6140809,2014
Ghana,0.23211980000000002,2014
Greece,0.16323000000000001,2014
Guatemala,0.2047981,2014
Guinea,0.044386400000000006,2014
Haiti,0.12755239999999998,2014
High income,0.5378352,2014
High income: OECD,0.5922469,2014
High income: nonOECD,0.2458935,2014
Honduras,0.1964441,2014
"Hong Kong SAR, China",0.6087457,2014
Hungary,0.2304348,2014
India,0.18833629999999998,2014
Indonesia,0.3511817,2014
"Iran, Islamic Rep.",0.2603003,2014
Iraq,0.036515809999999996,2014
Ireland,0.5566726999999999,2014
Israel,0.6097891,2014
Italy,0.44066890000000003,2014
Jamaica,0.3520919,2014
Japan,0.6250877,2014
Jordan,0.05062747,2014
Kazakhstan,0.11531570000000001,2014
Kenya,0.4164474000000001,2014
"Korea, Rep.",0.6404361999999999,2014
Kosovo,0.08574953,2014
Kuwait,0.29270870000000004,2014
Kyrgyz Republic,0.0561118,2014
Lao PDR,0.2385275,2011
Latin America & Caribbean (developing only),0.1787182,2014
Latvia,0.2983719,2014
Lebanon,0.2486327,2014
Lesotho,0.11368269999999998,2011
Liberia,0.20074909999999999,2011
Lithuania,0.3604111,2014
Low & middle income,0.27659279999999997,2014
Low income,0.1328835,2014
Lower middle income,0.19305529999999999,2014
Luxembourg,0.6614447,2014
"Macedonia, FYR",0.17958029999999997,2014
Madagascar,0.045670380000000003,2014
Malawi,0.08640283,2014
Malaysia,0.3924174,2014
Mali,0.04243126,2014
Malta,0.5080592,2014
Mauritania,0.15244010000000002,2014
Mauritius,0.4367753,2014
Mexico,0.1956048,2014
Middle East (Developing only),0.05226293,2014
Middle income,0.29504690000000006,2014
Moldova,0.09047662,2014
Mongolia,0.4111103,2014
Montenegro,0.07029511999999999,2014
Morocco,0.1725484,2011
Myanmar,0.1680227,2014
Namibia,0.3485483,2014
Nepal,0.22368110000000002,2014
Netherlands,0.6671163,2014
New Zealand,0.7801831,2014
Nicaragua,0.1150786,2014
Niger,0.02122553,2014
Nigeria,0.3224891,2014
Norway,0.8089856999999999,2014
Oman,0.2770396,2011
Pakistan,0.043810209999999995,2014
Panama,0.2403679,2014
Paraguay,0.14778729999999998,2011
Peru,0.1674962,2014
Philippines,0.2163384,2014
Poland,0.282444,2014
Portugal,0.3085544,2014
Puerto Rico,0.30437109999999995,2014
Qatar,0.32098259999999995,2011
Romania,0.1842659,2014
Russian Federation,0.1823601,2014
Rwanda,0.3914391,2014
Saudi Arabia,0.2052709,2014
Senegal,0.1060924,2014
Serbia,0.1149804,2014
Sierra Leone,0.1585936,2014
Singapore,0.4872643,2014
Slovak Republic,0.5120568,2014
Slovenia,0.3861343,2014
Somalia,0.04457126000000001,2014
South Africa,0.4081099,2014
South Asia,0.1664882,2014
Spain,0.5667167,2014
Sri Lanka,0.3952670999999999,2014
Sub-Saharan Africa (developing only),0.20380020000000001,2014
Sudan,0.1002178,2014
Swaziland,0.2348936,2011
Sweden,0.8096492,2014
Switzerland,0.6177222,2014
Syrian Arab Republic,0.053670739999999995,2011
"Taiwan, China",0.4482737,2014
Tajikistan,0.021255919999999998,2014
Tanzania,0.12170310000000001,2014
Thailand,0.46914110000000003,2014
Togo,0.08989002000000001,2014
Trinidad and Tobago,0.45466229999999996,2011
Tunisia,0.1407694,2014
Turkey,0.1221136,2014
Turkmenistan,0.010888309999999998,2014
Uganda,0.23384429999999998,2014
Ukraine,0.1091335,2014
United Arab Emirates,0.37138129999999997,2014
United Kingdom,0.6278858,2014
United States,0.6432125000000001,2014
Upper middle income,0.384352,2014
Uruguay,0.17571460000000003,2014
Uzbekistan,0.025224540000000004,2014
"Venezuela, RB",0.2550486,2014
Vietnam,0.18475560000000002,2014
West Bank and Gaza,0.07598995,2014
World,0.3292653,2014
"Yemen, Rep.",0.01403569,2014
Zambia,0.24588529999999997,2014
Zimbabwe,0.08131872,2014
